Date,ASTRAL.NS,DEEPAKNTR.NS,LTTS.NS,PERSISTENT.NS,TATAELXSI.NS,NIFTY50
2025-02-10,1442.6500244140625,2278.919189453125,5435.31787109375,5977.783203125,6306.06396484375,23381.599609375
2025-02-11,1411.334716796875,2202.2861328125,5210.44384765625,5812.67822265625,6048.330078125,23071.80078125
2025-02-12,1390.441162109375,2193.970703125,5041.47998046875,5689.859375,6085.21240234375,23045.25
2025-02-13,1367.00439453125,2229.025390625,4958.08349609375,5648.07177734375,6065.73291015625,23031.400390625
2025-02-14,1329.007080078125,1892.66748046875,4893.5869140625,5547.74267578125,6104.939453125,22929.25
2025-02-17,1380.7672119140625,1890.6756591796875,4753.984375,5516.4267578125,6078.09326171875,22959.5
2025-02-18,1359.2254638671875,1891.422607421875,4865.21240234375,5781.66162109375,6029.24609375,22945.30078125
2025-02-19,1368.001708984375,1904.966552734375,4808.41357421875,5883.93603515625,5950.2890625,22932.900390625
2025-02-20,1395.8265380859375,1957.4991455078125,4851.19775390625,5901.9873046875,5956.27099609375,22913.150390625
2025-02-21,1383.4598388671875,1924.7845458984375,5056.18505859375,5694.9453125,5893.7783203125,22795.900390625
2025-02-24,1394.6298828125,1940.4197998046875,4821.78759765625,5624.63525390625,5786.34326171875,22553.349609375
2025-02-25,1385.703857421875,1915.4232177734375,4666.09765625,5493.28955078125,5631.93994140625,22547.55078125
2025-02-27,1384.3575439453125,1876.68359375,4584.97119140625,5458.533203125,5500.92236328125,22545.05078125
2025-02-28,1333.6446533203125,1843.6702880859375,4473.990234375,5289.63818359375,5350.5732421875,22124.69921875
2025-03-03,1344.7147216796875,1843.7698974609375,4502.21630859375,5278.31884765625,5395.06982421875,22119.30078125
2025-03-04,1303.32666015625,1850.1434326171875,4506.85498046875,5139.14404296875,5328.76953125,22082.650390625
2025-03-05,1314.2969970703125,1929.3656005859375,4692.30078125,5376.60400390625,5491.28125,22337.30078125
2025-03-06,1327.1121826171875,1949.3330078125,4794.7451171875,5288.990234375,5575.2314453125,22544.69921875
2025-03-07,1329.05712890625,1980.802734375,4759.01806640625,5264.60595703125,5561.23974609375,22552.5
2025-03-10,1285.67431640625,1936.187255859375,4592.76806640625,5153.1064453125,5441.939453125,22460.30078125
2025-03-11,1283.580078125,1952.0218505859375,4582.10888671875,5225.8603515625,5359.4228515625,22497.900390625
2025-03-12,1261.6890869140625,1949.2333984375,4333.3017578125,5171.2578125,5244.52294921875,22470.5
2025-03-13,1234.96142578125,1940.5692138671875,4321.0146484375,5111.96728515625,5178.17333984375,22397.19921875
2025-03-17,1234.712158203125,1968.7027587890625,4392.56787109375,5153.40576171875,5116.5703125,22508.75
2025-03-18,1234.712158203125,1968.7027587890625,4392.56787109375,5153.40576171875,5116.5703125,22834.30078125
2025-03-19,1257.6002197265625,2017.052734375,4586.50146484375,5266.4013671875,5306.27392578125,22907.599609375
2025-03-20,1270.8643798828125,2022.928466796875,4593.853515625,5180.08349609375,5317.20068359375,23190.650390625
2025-03-21,1288.06787109375,2049.3193359375,4609.39794921875,5261.3642578125,5401.84326171875,23350.400390625
2025-03-24,1311.8536376953125,2082.28271484375,4519.0927734375,5406.72265625,5566.97509765625,23658.349609375
2025-03-25,1285.375,2029.102783203125,4564.64013671875,5543.35400390625,5435.462890625,23668.650390625
2025-03-26,1275.402099609375,2008.3885498046875,4458.791015625,5502.16552734375,5504.72900390625,23486.849609375
2025-03-27,1291.059814453125,1982.94384765625,4389.65625,5626.28076171875,5357.19775390625,23591.94921875
2025-03-28,1290.760498046875,1975.4249267578125,4442.9013671875,5498.92431640625,5156.27099609375,23519.349609375
2025-04-01,1305.9195556640625,1974.13037109375,4503.49951171875,5197.53662109375,5012.89306640625,23165.69921875
2025-04-02,1337.035400390625,2024.571533203125,4575.20068359375,5303.20166015625,5171.44970703125,23332.349609375
2025-04-03,1354.687744140625,1996.33837890625,4400.265625,4780.46142578125,5136.296875,23250.099609375
2025-04-04,1333.2457275390625,1921.0001220703125,4218.373046875,4597.5546875,5000.087890625,22904.44921875
2025-04-07,1284.2281494140625,1816.1839599609375,4030.262451171875,4561.251953125,4754.515625,22161.599609375
2025-04-08,1265.9776611328125,1820.6654052734375,4048.56982421875,4582.943359375,4814.93212890625,22535.849609375
2025-04-09,1262.487060546875,1799.9013671875,4036.134765625,4390.91162109375,4702.5537109375,22399.150390625
2025-04-11,1245.5328369140625,1924.8841552734375,4078.27685546875,4532.38037109375,4698.89453125,22828.55078125
2025-04-15,1290.810546875,1925.9298095703125,4297.13037109375,4703.3193359375,4875.84326171875,23328.55078125
2025-04-16,1310.2578125,1962.3790283203125,4180.47412109375,4692.84765625,4873.86572265625,23437.19921875
2025-04-17,1303.2767333984375,1951.72314453125,4179.19140625,4822.99658203125,4845.6845703125,23851.650390625
2025-04-21,1333.0960693359375,2011.3760986328125,4308.48046875,4887.3232421875,5282.24609375,24125.55078125
2025-04-22,1364.91015625,2021.0362548828125,4343.8125,4947.66064453125,5418.7021484375,24167.25
2025-04-23,1403.804931640625,2005.40087890625,4393.25830078125,5149.61572265625,5601.138671875,24328.94921875
2025-04-24,1387.5489501953125,1994.7449951171875,4419.41259765625,5142.634765625,5851.80322265625,24246.69921875
2025-04-25,1339.9774169921875,1953.2169189453125,4200.50927734375,5259.3203125,5549.72021484375,24039.349609375
2025-04-28,1367.104248046875,1969.8480224609375,4130.93017578125,5272.78369140625,5625.36474609375,24328.5
2025-04-29,1360.8211669921875,1979.2093505859375,4130.53515625,5389.46923828125,5699.525390625,24335.94921875
2025-04-30,1341.4735107421875,1927.622802734375,4201.49609375,5307.19091796875,5701.50341796875,24334.19921875
2025-05-02,1313.74853515625,1975.026611328125,4139.3193359375,5391.96240234375,5754.8994140625,24346.69921875
2025-05-05,1337.18505859375,2011.575439453125,4157.97216796875,5518.12255859375,5751.9326171875,24461.150390625
2025-05-06,1296.1959228515625,1947.0423583984375,4040.526611328125,5410.41259765625,5636.24169921875,24379.599609375
2025-05-07,1283.9290771484375,1978.2135009765625,4030.8544921875,5489.2001953125,5693.5927734375,24414.400390625
2025-05-08,1279.042236328125,1896.3521728515625,4034.40771484375,5454.79296875,5647.61279296875,24273.80078125
2025-05-09,1269.966796875,1900.236083984375,4057.896728515625,5428.3642578125,5673.81640625,24008.0
2025-05-12,1326.71337890625,1972.935302734375,4390.791015625,5860.69873046875,6031.76708984375,24924.69921875
2025-05-13,1340.47607421875,1940.1707763671875,4310.15869140625,5745.50927734375,5919.04248046875,24578.349609375
2025-05-14,1323.1229248046875,1971.9393310546875,4349.537109375,5743.01611328125,6032.26171875,24666.900390625
2025-05-15,1340.37646484375,2040.9537353515625,4434.7099609375,5638.29833984375,6111.36669921875,25062.099609375
2025-05-16,1356.0340576171875,2102.2001953125,4415.7607421875,5683.67626953125,6142.51416015625,25019.80078125
2025-05-19,1415.27392578125,2109.76904296875,4466.0947265625,5654.25537109375,6175.1455078125,24945.44921875
2025-05-20,1361.5191650390625,2069.13720703125,4412.10888671875,5631.81591796875,6126.19873046875,24683.900390625
2025-05-21,1373.985595703125,2081.585693359375,4393.25830078125,5654.75390625,6115.32177734375,24813.44921875
2025-05-22,1438.51123046875,2062.265625,4399.77197265625,5567.4892578125,6133.12060546875,24609.69921875
2025-05-23,1452.7725830078125,2060.672119140625,4423.9521484375,5646.775390625,6220.13623046875,24853.150390625
2025-05-26,1504.63232421875,2036.7711181640625,4451.388671875,5675.69775390625,6359.55908203125,25001.150390625
2025-05-27,1523.281982421875,2029.401611328125,4387.9287109375,5630.31982421875,6338.2998046875,24826.19921875
2025-05-28,1520.7886962890625,1991.85693359375,4334.33837890625,5568.9853515625,6398.6171875,24752.44921875
2025-05-29,1497.7510986328125,2091.743408203125,4362.564453125,5654.75390625,6426.79833984375,24833.599609375
2025-05-30,1494.0609130859375,2018.9449462890625,4310.55322265625,5622.83984375,6367.4697265625,24750.69921875
2025-06-02,1505.5299072265625,1986.479248046875,4301.6708984375,5504.16015625,6345.22119140625,24716.599609375
2025-06-03,1491.66748046875,2011.0775146484375,4264.75927734375,5470.25146484375,6335.3330078125,24542.5
2025-06-04,1518.2955322265625,1979.9063720703125,4299.99267578125,5489.2001953125,6375.38037109375,24620.19921875
2025-06-05,1506.1282958984375,1972.4373779296875,4268.80517578125,5607.88037109375,6418.88818359375,24750.900390625
2025-06-06,1522.1849365234375,1932.6021728515625,4280.654296875,5661.236328125,6400.5947265625,25003.05078125
2025-06-09,1530.76171875,1943.9552001953125,4318.689453125,5774.93017578125,6557.32177734375,25103.19921875
2025-06-10,1516.5999755859375,1947.5404052734375,4467.94287109375,5930.01171875,6630.0,25104.25
2025-06-11,1521.48681640625,1954.0135498046875,4565.12158203125,5949.45947265625,6624.5,25141.400390625
2025-06-12,1495.157958984375,1922.3447265625,4509.76123046875,5906.07666015625,6473.5,24888.19921875
2025-06-13,1523.97998046875,1902.0286865234375,4426.72119140625,5866.6826171875,6392.5,24718.599609375
2025-06-16,1548.314208984375,1900.534912109375,4498.51025390625,6002.8154296875,6377.0,24946.5
2025-06-17,1559.783203125,1896.153076171875,4418.158203125,6051.68408203125,6418.0,24853.400390625
2025-06-18,1567.562255859375,1903.4229736328125,4394.16259765625,6009.29833984375,6449.5,24812.05078125
2025-06-19,1515.4033203125,1871.6544189453125,4288.22119140625,5882.6396484375,6220.0,24793.25
2025-06-20,1554.298095703125,1886.791748046875,4360.60791015625,6090.08056640625,6319.0,25112.400390625
2025-06-23,1494.6593017578125,1870.857666015625,4319.88427734375,6063.6513671875,6313.0,24971.900390625
2025-06-24,1496.953125,1890.4765625,4312.81494140625,6066.14501953125,6266.0,25044.349609375
2025-06-25,1501.34130859375,1936.685302734375,4341.59033203125,6092.07470703125,6266.5,25244.75
2025-06-26,1518.19580078125,1961.2835693359375,4300.568359375,6039.21728515625,6274.5,25549.0
2025-06-27,1496.3548583984375,1976.4207763671875,4366.681640625,5994.33837890625,6345.0,25637.80078125
2025-06-30,1502.737548828125,1978.9105224609375,4383.1103515625,6025.2548828125,6310.0,25517.05078125
2025-07-01,1490.3709716796875,1951.12548828125,4335.4169921875,6022.26318359375,6208.5,25541.80078125
2025-07-02,1490.17138671875,1986.678466796875,4305.14794921875,5998.32763671875,6185.0,25453.400390625
2025-07-03,1489.074462890625,1962.9764404296875,4312.91455078125,5934.5,6215.0,25405.30078125
2025-07-04,1478.2037353515625,1955.1090087890625,4364.6904296875,5880.146484375,6209.0,25461.0
2025-07-07,1484.6861572265625,1971.83984375,4359.1142578125,5824.79541015625,6175.0,25461.30078125
2025-07-08,1481.99365234375,1970.843994140625,4317.29541015625,5768.447265625,6171.5,25522.5
2025-07-09,1488.5758056640625,1972.536865234375,4295.78857421875,5708.60888671875,6152.0,25476.099609375
2025-07-10,1487.5784912109375,1975.624267578125,4330.43896484375,5665.2255859375,6137.5,25355.25
2025-07-11,1471.1229248046875,1979.9063720703125,4391.47412109375,5563.5,6066.0,25149.849609375
2025-07-14,1490.9693603515625,1956.5032958984375,4324.46484375,5605.0,6179.0,25082.30078125
2025-07-15,1500.9423828125,1967.4578857421875,4331.73291015625,5581.5,6380.0,25195.80078125
2025-07-16,1488.5758056640625,1951.32470703125,4328.048828125,5592.5,6311.0,25212.05078125
2025-07-17,1501.0421142578125,1952.121337890625,4392.5693359375,5494.5,6196.5,25111.44921875
2025-07-18,1502.8372802734375,1940.8680419921875,4382.9111328125,5547.5,6166.0,24968.400390625
2025-07-21,1496.953125,1928.61865234375,4349.35693359375,5779.0,6198.5,25090.69921875
2025-07-22,1471.0233154296875,1919.85498046875,4303.15673828125,5713.5,6210.0,25060.900390625
2025-07-23,1479.101318359375,1919.0582275390625,4294.1953125,5605.5,6235.5,25219.900390625
2025-07-24,1468.629638671875,1914.8756103515625,4281.64990234375,5174.0,6226.0,25062.099609375
2025-07-25,1436.3170166015625,1894.7587890625,4202.59228515625,5150.5,6062.0,24837.0
2025-07-28,1408.0933837890625,1849.5458984375,4223.80078125,5149.5,6035.5,24680.900390625
2025-07-29,1415.473388671875,1857.612548828125,4268.7060546875,5176.5,6090.5,24821.099609375
2025-07-30,1426.8426513671875,1880.8165283203125,4291.00927734375,5162.5,6101.0,24855.05078125
2025-07-31,1397.4222412109375,1832.815185546875,4289.61572265625,5160.5,6093.5,24768.349609375
2025-08-01,1399.317138671875,1812.300048828125,4256.16064453125,5061.5,6054.5,24565.349609375
2025-08-04,1424.6485595703125,1817.5,4247.697265625,5177.5,6031.0,24722.75
2025-08-05,1423.1527099609375,1825.0,4220.21630859375,5191.5,5961.5,24649.55078125
2025-08-06,1414.4761962890625,1812.5,4239.6318359375,5047.0,5816.0,24574.19921875
2025-08-07,1412.0826416015625,1824.0999755859375,4188.45361328125,5182.5,5865.0,24596.150390625
2025-08-08,1372.0906982421875,1805.800048828125,4162.56591796875,5105.5,5759.5,24363.30078125
2025-08-11,1377.875,1845.5999755859375,4127.21923828125,5171.0,5676.5,24585.05078125
2025-08-12,1265.8778076171875,1864.0999755859375,4170.73046875,5232.5,5617.5,24487.400390625
2025-08-13,1288.6163330078125,1873.300048828125,4120.7470703125,5247.5,5671.0,24619.349609375
2025-08-14,1277.9765625,1856.5999755859375,4135.88134765625,5289.0,5681.5,24631.30078125
2025-08-18,1312.4434814453125,1810.5,4143.44873046875,5232.5,5677.5,24876.94921875
2025-08-19,1364.79345703125,1813.5999755859375,4155.19775390625,5236.5,5726.5,24980.650390625
2025-08-20,1392.467041015625,1814.699951171875,4215.33740234375,5345.0,5745.5,25050.55078125
2025-08-21,1420.04052734375,1810.800048828125,4270.99609375,5347.5,5659.0,25083.75
2025-08-22,1423.7369384765625,1805.199951171875,4255.76220703125,5369.0,5579.5,24870.099609375
2025-08-25,1412.9473876953125,1830.199951171875,4357.8203125,5450.0,5546.5,24967.75
2025-08-26,1388.7705078125,1843.5999755859375,4306.3427734375,5376.5,5478.5,24712.05078125
2025-08-28,1360.49755859375,1809.699951171875,4208.068359375,5313.5,5338.0,24500.900390625
2025-08-29,1358.49951171875,1787.9000244140625,4205.28076171875,5305.5,5234.0,24426.849609375
2025-09-01,1405.9541015625,1788.9000244140625,4225.6923828125,5420.0,5357.0,24625.05078125
2025-09-02,1416.5439453125,1758.800048828125,4188.75244140625,5402.5,5425.5,24579.599609375
2025-09-03,1424.33642578125,1762.300048828125,4177.3017578125,5367.0,5427.5,24715.05078125
2025-09-04,1419.940673828125,1749.4000244140625,4154.99853515625,5293.5,5428.0,24734.30078125
2025-09-05,1453.508544921875,1749.5,4102.82470703125,5132.0,5451.0,24741.0
2025-09-08,1460.6016845703125,1745.300048828125,4082.711669921875,5011.0,5469.5,24773.150390625
2025-09-09,1460.6016845703125,1739.0999755859375,4079.924072265625,5131.0,5553.5,24868.599609375
2025-09-10,1437.0242919921875,1737.800048828125,4187.7568359375,5419.0,5843.5,24973.099609375
2025-09-11,1439.0224609375,1749.4000244140625,4188.0556640625,5407.5,5752.5,25005.5
2025-09-12,1459.7025146484375,1749.5999755859375,4198.41064453125,5411.0,5721.5,25114.0
2025-09-15,1457.1051025390625,1746.5999755859375,4173.1201171875,5363.5,5685.0,25069.19921875
2025-09-16,1475.3875732421875,1787.300048828125,4243.31640625,5490.5,5707.0,25239.099609375
2025-09-17,1458.3038330078125,1844.9000244140625,4269.50244140625,5535.5,5683.0,25330.25
2025-09-18,1457.8043212890625,1814.9000244140625,4373.4521484375,5567.5,5733.5,25423.599609375
2025-09-19,1451.010986328125,1805.699951171875,4326.65478515625,5506.0,5722.5,25327.05078125
2025-09-22,1437.0242919921875,1811.300048828125,4174.1162109375,5271.0,5607.0,25202.349609375
2025-09-23,1435.0262451171875,1821.0999755859375,4171.92529296875,5240.5,5555.5,25169.5
2025-09-24,1438.5228271484375,1869.4000244140625,4165.05517578125,5191.5,5504.5,25056.900390625
2025-09-25,1404.555419921875,1861.9000244140625,4103.0234375,5102.5,5461.5,24890.849609375
2025-09-26,1372.486083984375,1848.4000244140625,4041.390869140625,4951.0,5303.0,24654.69921875
2025-09-29,1365.392822265625,1833.5999755859375,3969.900634765625,4870.5,5301.0,24634.900390625
2025-09-30,1365.0931396484375,1835.0999755859375,4096.1533203125,4822.5,5227.0,24611.099609375
2025-10-01,1375.0836181640625,1841.5,4168.6396484375,4955.39990234375,5226.0,24836.30078125
2025-10-03,1382.2767333984375,1851.800048828125,4271.1953125,5068.7998046875,5355.5,24894.25
2025-10-06,1382.2767333984375,1843.800048828125,4282.2470703125,5189.2998046875,5394.0,25077.650390625
2025-10-07,1418.04248046875,1802.0,4283.4423828125,5271.2001953125,5389.5,25108.30078125
2025-10-08,1404.6552734375,1795.300048828125,4213.24609375,5263.60009765625,5460.0,25046.150390625
2025-10-09,1404.755126953125,1780.800048828125,4256.16064453125,5345.2998046875,5573.0,25181.80078125
2025-10-10,1425.735107421875,1789.300048828125,4298.47705078125,5357.7001953125,5407.5,25285.349609375
2025-10-13,1419.8406982421875,1772.4000244140625,4175.70849609375,5329.7001953125,5352.0,25227.349609375
2025-10-14,1417.2431640625,1759.800048828125,4134.78662109375,5337.89990234375,5335.0,25145.5
2025-10-15,1437.4239501953125,1768.5,4116.66455078125,5724.60009765625,5367.5,25323.55078125
2025-10-16,1443.418212890625,1775.4000244140625,4178.69580078125,5841.5,5403.5,25585.30078125
2025-10-17,1441.0205078125,1770.199951171875,4136.77783203125,5755.7001953125,5369.5,25709.849609375
2025-10-20,1446.8148193359375,1758.699951171875,4181.58349609375,5844.7001953125,5397.5,25843.150390625
2025-10-21,1445.3162841796875,1770.5999755859375,4186.7607421875,5800.10009765625,5354.5,25868.599609375
2025-10-23,1454.40771484375,1765.800048828125,4185.56640625,5835.89990234375,5471.0,25891.400390625
2025-10-24,1429.431640625,1757.0999755859375,4154.7001953125,5826.0,5544.0,25795.150390625
2025-10-27,1433.8272705078125,1747.800048828125,4194.39990234375,5878.10009765625,5585.5,25966.05078125
2025-10-28,1448.81298828125,1751.5999755859375,4134.60009765625,5826.89990234375,5545.0,25936.19921875
2025-10-29,1463.3990478515625,1747.800048828125,4106.2998046875,5891.10009765625,5538.5,26053.900390625
2025-10-30,1463.4990234375,1740.0,4110.0,5961.7001953125,5539.5,25877.849609375
2025-10-31,1448.713134765625,1728.4000244140625,4118.7998046875,5916.60009765625,5454.5,25722.099609375
2025-11-03,1479.2838134765625,1736.4000244140625,4119.5,5931.0,5434.0,25763.349609375
2025-11-04,1465.7967529296875,1751.9000244140625,4090.300048828125,5858.5,5381.0,25597.650390625
2025-11-06,1564.6021728515625,1732.5,4100.60009765625,5842.0,5242.5,25509.69921875
2025-11-07,1555.8106689453125,1720.5999755859375,4089.199951171875,5781.0,5180.0,25492.30078125
2025-11-10,1566.9000244140625,1721.199951171875,4086.5,5864.5,5207.0,25574.349609375
2025-11-11,1555.800048828125,1725.199951171875,4103.60009765625,6031.0,5283.5,25694.94921875
2025-11-12,1585.199951171875,1726.0,4181.10009765625,6134.5,5388.0,25875.80078125
2025-11-13,1550.5999755859375,1722.0999755859375,4156.7998046875,6137.0,5307.5,25879.150390625
2025-11-14,1514.0,1741.0,4086.5,6101.0,5266.5,25910.05078125
2025-11-17,1465.699951171875,1730.300048828125,4105.39990234375,6116.5,5303.0,26013.44921875
2025-11-18,1449.800048828125,1706.5,4074.5,6079.5,5277.0,25910.05078125
2025-11-19,1448.199951171875,1711.4000244140625,4440.0,6316.0,5347.5,26052.650390625
2025-11-20,1462.4000244140625,1704.300048828125,4331.2998046875,6350.5,5366.5,26192.150390625
2025-11-21,1452.5999755859375,1691.800048828125,4265.39990234375,6296.5,5320.5,26068.150390625
2025-11-24,1473.199951171875,1625.300048828125,4322.2998046875,6374.5,5231.0,25959.5
2025-11-25,1465.5,1580.5,4262.7998046875,6370.5,5164.0,25884.80078125
2025-11-26,1466.0,1569.5,4275.89990234375,6415.0,5229.5,26205.30078125
2025-11-27,1471.0,1559.5999755859375,4385.2001953125,6432.0,5197.0,26215.55078125
2025-11-28,1440.800048828125,1558.5999755859375,4440.39990234375,6353.0,5158.5,26202.94921875
2025-12-01,1440.5,1545.800048828125,4444.7001953125,6406.0,5123.0,26175.75
2025-12-02,1419.699951171875,1524.5999755859375,4503.60009765625,6393.5,5127.0,26032.19921875
2025-12-03,1409.5999755859375,1522.699951171875,4513.10009765625,6331.0,5174.5,25986.0
2025-12-04,1440.699951171875,1533.800048828125,4685.10009765625,6452.0,5216.5,26033.75
2025-12-05,1459.5,1569.0,4546.39990234375,6520.5,5217.5,26186.44921875
2025-12-08,1433.300048828125,1544.5999755859375,4540.10009765625,6347.0,5034.5,25960.55078125
2025-12-09,1428.4000244140625,1526.300048828125,4548.89990234375,6302.0,4979.5,25839.650390625
2025-12-10,1392.4000244140625,1528.5,4593.0,6033.5,4863.0,25758.0
2025-12-11,1406.699951171875,1532.699951171875,4666.2998046875,6204.0,5016.5,25898.55078125
2025-12-12,1416.4000244140625,1528.5999755859375,4676.0,6336.5,5030.5,26046.94921875
2025-12-15,1430.5999755859375,1575.199951171875,4610.5,6297.5,5048.5,26027.30078125
2025-12-16,1462.9000244140625,1595.4000244140625,4590.2001953125,6263.0,4998.0,25860.099609375
2025-12-17,1428.9000244140625,1600.300048828125,4481.89990234375,6282.5,4968.5,25818.55078125
2025-12-18,1407.9000244140625,1582.5,4551.5,6318.5,5013.5,25815.55078125
2025-12-19,1423.5999755859375,1667.0,4515.2001953125,6358.0,5413.5,25966.400390625
2025-12-22,1408.0999755859375,1680.199951171875,4630.2001953125,6563.5,5458.5,26172.400390625
2025-12-23,1417.0,1694.5999755859375,4696.2001953125,6489.0,5429.0,26177.150390625
2025-12-24,1396.5999755859375,1740.5,4608.10009765625,6352.5,5387.5,26142.099609375
2025-12-26,1390.0,1765.199951171875,4518.2998046875,6300.5,5348.0,26042.30078125
2025-12-29,1372.0,1752.0,4522.60009765625,6228.5,5315.5,25942.099609375
2025-12-30,1360.300048828125,1734.300048828125,4438.5,6183.0,5193.0,25938.849609375
2025-12-31,1388.5,1731.699951171875,4462.2001953125,6272.0,5240.5,26129.599609375
2026-01-01,1434.9000244140625,1701.300048828125,4380.0,6282.5,5211.5,26146.55078125
2026-01-02,1453.4000244140625,1711.0999755859375,4406.60009765625,6289.5,5337.5,26328.55078125
2026-01-05,1492.800048828125,1670.0,4416.10009765625,6204.0,5363.5,26250.30078125
2026-01-06,1487.199951171875,1625.5,4302.39990234375,6249.0,5345.0,26178.69921875
2026-01-07,1502.5999755859375,1639.800048828125,4392.60009765625,6513.5,5853.0,26140.75
2026-01-08,1476.300048828125,1616.0999755859375,4421.5,6444.5,5716.5,25876.849609375
2026-01-09,1449.0,1595.4000244140625,4355.39990234375,6417.0,5691.0,25683.30078125
2026-01-12,1438.699951171875,1574.300048828125,4316.2998046875,6325.5,5693.5,25790.25
2026-01-13,1438.5,1571.199951171875,4317.7001953125,6357.5,5793.0,25732.30078125
2026-01-14,1462.5999755859375,1564.0,4243.7998046875,6274.0,5505.0,25665.599609375
2026-01-16,1464.300048828125,1546.4000244140625,3917.10009765625,6403.0,5605.5,25694.349609375
2026-01-19,1439.0,1535.5999755859375,3870.0,6438.0,5563.0,25585.5
